dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2022-01-31 22:00:07+00:00,350.9314286,350.6266667,347.205,351.185,354.1266667,353.7955556,356.5766667,360.545,359.7766667,365.8705882,373.3255556,373.445,381.98,392.4666667,389.6428571,385.4166667,384.2666667,383.7005882,382.105,376.8305882,378.125,380.7505882,381.3805882,376.0205882,380.5166667,383.485,381.7705882,383.1905882,384.9605882,389.3705882,396.585,396.275,391.4105882,385.525,387.615,385.8005882,379.9405882,375.9315789,380.7805882,374.0666667,372.635,368.3205882,362.7555556,362.9719048,366.76,374.48,384.5519048,374.9619048,369.6119048,369.9319048,375.1715789,380.7515789,366.8855556,359.7705882,357.9415789,365.14,370.157037,381.0781818,374.6814286,366.7414286,L9
2022-02-01 21:54:12+00:00,352.79,355.7866667,350.935,355.535,349.9066667,351.9688889,363.4566667,362.285,367.9266667,372.3376471,376.9188889,384.545,386.4446154,394.3766667,389.42,394.5366667,391.7966667,374.5276471,379.335,380.6876471,382.045,377.7976471,383.4776471,384.4776471,388.8366667,380.275,389.6376471,393.1276471,387.5476471,395.7776471,403.205,398.055,399.1676471,398.775,389.285,387.8376471,385.1676471,376.5542105,373.6076471,367.9966667,359.555,367.5676471,363.2388889,358.6533333,359.3,371.21,380.3033333,372.2233333,371.8033333,362.9733333,368.9242105,378.2942105,367.0188889,364.2976471,360.6842105,362.58,367.5925926,378.6618182,374.65,363.17,L8
2022-02-16 22:00:02+00:00,348.4057143,348.36,352.22,355.86,359.19,363.31,368.38,369.88,372.6,376.4276471,383.93,391.91,395.6392308,400.59,399.5014286,396.08,391.58,387.8976471,387.15,386.3576471,388.06,386.8776471,385.7076471,386.9576471,389.78,391.49,394.7376471,397.6876471,400.1576471,403.3476471,405.68,404.65,400.1876471,397.96,394.28,390.9576471,377.6276471,383.3247368,383.7576471,382.21,377.11,373.8276471,369.57,369.9442857,373.35,380.6,389.7042857,380.4442857,372.1642857,369.0742857,377.2847368,377.3247368,367.19,360.5676471,359.3047368,365.94,365.5933333,382.4763636,373.5857143,365.5857143,L9
2022-02-24 21:59:52+00:00,348.8657143,346.84,347.805,352.635,357.62,363.3566667,369.99,372.805,374.02,376.2070588,383.9366667,387.295,396.1384615,399.19,396.1614286,396.2,393.5,393.6570588,390.185,387.8570588,386.015,387.6870588,391.0670588,390.9070588,385.94,391.265,391.9370588,397.4070588,395.6870588,399.4970588,404.335,402.615,399.1070588,396.555,395.305,389.2570588,382.5870588,387.3942105,380.7670588,377.34,372.015,370.0570588,368.0466667,368.1342857,373.27,380.02,389.9842857,375.9442857,368.0642857,366.3742857,373.4742105,379.9642105,364.3866667,358.9870588,357.5042105,366.29,366.9077778,378.7872727,372.9857143,363.5957143,L8
2022-02-25 21:54:08+00:00,355.2942857,348.41,350.105,355.105,359.75,362.2666667,367.24,370.045,370.48,377.0617647,382.1366667,389.325,394.6,402.52,397.0385714,397.36,393.98,388.8317647,387.375,387.4117647,386.605,388.0517647,388.3917647,392.2317647,388.23,390.905,392.3517647,396.8217647,401.7417647,403.7117647,406.505,405.835,400.9517647,395.725,390.355,382.3417647,387.2317647,388.0347368,382.2117647,383.95,382.685,373.5917647,372.9166667,367.5857143,374.26,383.82,390.5357143,381.6857143,376.3657143,374.4557143,379.7147368,381.9247368,375.7966667,363.5617647,367.9147368,369.06,373.7511111,386.0045455,373.5142857,369.2942857,L9
2022-03-04 20:41:04+00:00,,,,341.16,345.4333333,348.8244444,355.6733333,360.12,361.2333333,364.8288235,376.9844444,,,,,,,,,,,,,,,,,,384.1988235,388.5888235,391.65,390.99,386.1288235,379.79,380.86,377.7988235,360.2088235,355.3347368,367.9388235,383.0833333,355.4,362.0688235,354.7244444,,,,,,365.262381,366.712381,369.7047368,369.8647368,359.9044444,,,348.76,353.372963,,,,L7
2022-03-05 21:54:04+00:00,345.2542857,337.51,340.025,345.245,351.27,361.9466667,359.56,364.235,369.51,378.4852941,384.8166667,390.465,395.5746154,398.27,395.8985714,387.16,388.3,385.5252941,393.155,385.2352941,379.155,382.0152941,391.2452941,385.5752941,391.11,390.225,394.5152941,390.6552941,398.0552941,401.3252941,403.285,401.395,403.1552941,394.265,390.085,386.1452941,371.8052941,387.0278947,379.4252941,373.81,373.425,364.3652941,359.0266667,358.7757143,364.09,375.25,380.4257143,370.8957143,368.0857143,375.2757143,379.7378947,389.5578947,370.7466667,369.3252941,363.8178947,360.67,367.1944444,380.6490909,368.5542857,367.9842857,L8
2022-03-21 21:53:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0752941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-03-29 21:53:37+00:00,360.3414286,365.4566667,357.435,357.715,358.2166667,362.5488889,363.9466667,372.925,381.8466667,382.4394118,386.0188889,393.435,399.9084615,405.2366667,407.6728571,402.4266667,396.0766667,397.8194118,395.095,392.0794118,393.615,392.7194118,395.7494118,396.5894118,398.1266667,402.275,403.0694118,401.3594118,401.4394118,408.1294118,407.815,401.315,402.7594118,398.575,397.395,398.4494118,387.6894118,387.9105263,387.7194118,382.6766667,376.755,375.8594118,367.8688889,372.6819048,376.07,385.23,394.6319048,382.7719048,374.3119048,376.2119048,382.8805263,386.6105263,374.0988889,367.5994118,367.9405263,364.83,369.7659259,379.88,369.7814286,361.7914286,L9
2022-04-06 21:53:51+00:00,,,,,,,,375.515,373.7466667,378.3952941,379.5688889,390.985,399.6338462,402.6766667,406.6814286,402.1966667,396.3766667,398.1952941,393.655,392.5052941,388.515,388.1552941,390.6052941,389.0552941,391.8166667,389.255,396.2352941,395.9152941,401.4352941,407.3352941,406.615,402.495,401.7352941,401.245,399.585,394.5952941,382.7452941,386.0989474,387.1552941,386.3466667,377.065,373.1452941,370.7088889,367.817619,370.76,375.15,384.507619,378.317619,369.257619,366.717619,375.2089474,381.7689474,369.3788889,359.9552941,358.9989474,360.75,359.6759259,370.8181818,365.5257143,361.3257143,L8
2022-04-13 21:59:41+00:00,357.0414286,366.3766667,358.455,353.855,353.2466667,362.8088889,365.0366667,370.555,369.8966667,376.1694118,384.1388889,389.705,391.2784615,395.3666667,395.4928571,392.8066667,390.4066667,392.1494118,391.005,387.1294118,386.115,386.6794118,390.1494118,384.4794118,385.4566667,381.775,387.6494118,392.1694118,397.8394118,402.8394118,408.085,403.195,401.7394118,394.625,392.615,393.4394118,386.1094118,382.3205263,384.7594118,369.6866667,361.425,362.8194118,360.9088889,353.7319048,359.6,374.59,386.1619048,375.3119048,373.6119048,372.6019048,377.5805263,377.9905263,366.7588889,356.1094118,360.7305263,360.6,363.3559259,369.61,361.6614286,354.0614286,L8
2022-04-14 21:53:31+00:00,365.4542857,363.4966667,357.05,355.27,361.2366667,362.7488889,369.0466667,373.04,375.5166667,380.4382353,383.2188889,385.72,395.5130769,403.9166667,397.3985714,397.2166667,392.8666667,390.8782353,388.94,387.1982353,390.6,388.2782353,389.6082353,390.2082353,391.5966667,389.76,395.2082353,397.7782353,398.1882353,399.2982353,404.54,408.09,401.6782353,398.75,394.33,389.7682353,383.6382353,381.5578947,383.9782353,378.6966667,373.8,364.9082353,362.2788889,359.8890476,367.05,379.02,387.3290476,376.1090476,371.4490476,370.4890476,379.5578947,382.7378947,373.9688889,367.7082353,366.0378947,365.99,370.2625926,378.7581818,372.5142857,360.0042857,L9
2022-04-22 21:53:28+00:00,364.0485714,361.2833333,360.73,358.11,363.8933333,367.8777778,369.9633333,,,,,,,,,,,,,382.59,385.61,392.45,387.95,387.12,383.6433333,385.68,389.49,394.79,396.15,401.44,400.72,400.9,396.44,395.93,393.89,388.54,384.25,378.3889474,387.59,379.9233333,369.15,364.36,365.1777778,363.4280952,368.76,374.62,385.2080952,376.8280952,370.1980952,369.8080952,,,,,,360.45,358.6885185,373.8109091,364.8185714,355.2185714,L8
2022-04-29 21:59:37+00:00,386.3357143,376.9366667,372.215,369.635,369.8566667,374.4255556,378.1666667,377.745,384.0066667,389.8129412,393.3755556,398.595,400.7207692,409.8366667,407.2714286,406.2766667,401.8266667,398.7729412,393.055,393.8629412,395.655,395.3129412,394.5029412,398.2329412,399.3166667,401.795,399.1229412,405.6929412,408.7829412,409.0629412,412.465,409.605,407.3129412,402.995,402.985,402.4229412,395.0429412,397.6268421,396.9829412,393.8266667,381.475,377.2029412,369.3155556,374.617619,377.83,383.18,392.557619,382.357619,378.117619,377.707619,385.2468421,388.3968421,377.5055556,368.3929412,370.5468421,365.75,368.7137037,377.7618182,372.0257143,361.3957143,L8
2022-05-07 21:59:32+00:00,379.1728571,373.0966667,369.765,367.295,368.7666667,372.4555556,375.2066667,376.075,382.2766667,386.8058824,391.5755556,396.315,401.8384615,410.0266667,407.6657143,403.5166667,402.1366667,402.7758824,396.765,396.1658824,397.015,397.4758824,393.8958824,397.3658824,401.5966667,400.965,405.3858824,407.1858824,410.2258824,412.8558824,415.835,411.875,410.0658824,403.035,401.895,396.4758824,395.4158824,395.2010526,391.0358824,390.9866667,381.555,371.7158824,369.0055556,368.4304762,373.85,382.79,391.8404762,383.4904762,377.2104762,377.9404762,380.4010526,385.7010526,372.9855556,364.2058824,360.9710526,367.64,361.9837037,380.4809091,372.1528571,360.9428571,L9
2022-05-23 21:59:21+00:00,379.5028571,373.1433333,366.44,369.37,373.1233333,374.2411111,377.5033333,379.89,381.9533333,389.2111765,394.9311111,400.66,405.1,410.9133333,410.7857143,408.6433333,405.0833333,402.1911765,401.1,399.2011765,398.52,397.9111765,397.1011765,397.8311765,400.2133333,403.13,405.5911765,,,,,,,,,,,,,,,,,,,,,,,377.8038095,382.6331579,387.7131579,373.1111111,365.9611765,363.1131579,361.51,362.0740741,371.4263636,369.9028571,352.5828571,L9
2022-05-24 21:54:00+00:00,379.1,373.6933333,368.36,369.77,369.9633333,375.9977778,374.8633333,381.21,383.6333333,387.8317647,395.9777778,400.79,406.0546154,408.6833333,411.62,408.7033333,404.0933333,404.6917647,402.33,400.2517647,395.63,397.3017647,398.0217647,400.0817647,399.3033333,401.82,405.1117647,408.0517647,411.7817647,414.7017647,416.32,414.82,,,,,,,,,,,,,,,,,,376.7666667,384.4452632,386.1152632,370.2277778,367.5317647,363.8752632,360.72,363.6718519,371.2790909,368.46,355.97,L8
2022-05-31 21:59:50+00:00,364.04,363.67,352.895,353.415,357.96,354.5433333,360.5,362.525,369.3,376.1405882,380.7633333,383.735,393.3607692,396.93,397.06,382.63,384.24,381.6705882,381.425,378.5605882,381.035,387.5605882,385.1205882,379.8705882,384.85,388.825,394.7205882,380.3405882,390.7205882,397.3805882,401.285,396.685,392.5305882,389.835,389.895,380.8405882,378.4305882,382.7205263,383.0605882,371.46,,360.7105882,356.7833333,351.51,360.27,368.19,377.46,362.48,353.77,359.59,359.2205263,364.5305263,357.3833333,349.0705882,346.3205263,343.63,347.0255556,356.6690909,345.43,344.39,L8
2022-07-02 22:00:06+00:00,,,,,,,,,,,,,,,,,,,397.815,398.2647059,399.255,404.0447059,394.9147059,392.4047059,395.1333333,396.125,393.3947059,392.6647059,394.8347059,399.2847059,402.195,400.055,398.8247059,395.225,393.545,383.4647059,380.0047059,382.2678947,386.3847059,388.1433333,370.675,371.1147059,365.1644444,367.5266667,375.24,384.02,394.7666667,375.7566667,370.4666667,369.0166667,377.2278947,377.8878947,,,,,343.9996296,,347.37,338.79,L8
2022-07-03 20:30:23+00:00,,,,364.62,363.07,359.5833333,335.44,377.59,397.8,382.9994118,382.2833333,,,,,,,,,,,,,,,,,,,,,405.41,408.8594118,404.52,391.65,,,,,,,,,372.5771429,374.83,375.8,384.4071429,,,,,,,,,,,,,,L7
2022-07-03 21:53:56+00:00,370.84,362.8233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.4878947,393.1778947,380.4044444,366.3447059,362.1378947,362.19,359.6496296,372.6245455,361.54,356.5,L9
2022-08-03 22:00:18+00:00,364.2414286,362.3266667,363.16,366.3,373.9666667,372.7555556,376.6766667,381.75,385.9666667,387.7523529,391.7655556,396.21,405.6123077,412.2866667,409.2228571,406.9566667,406.2366667,400.4823529,400.54,398.3823529,398.63,398.5323529,395.4923529,396.4923529,400.5266667,401.29,403.8723529,407.0623529,408.0323529,411.9023529,417.2,412.08,407.6023529,,,,,,,,,,,,,,,,379.8319048,380.2119048,387.0131579,395.6631579,373.3855556,364.3923529,359.6031579,362.49,359.3437037,370.5154545,362.9314286,351.2614286,L8
2022-08-04 21:53:47+00:00,361.2714286,359.7466667,366.785,365.115,367.8166667,371.8822222,374.2966667,378.725,381.8166667,387.0917647,389.4922222,398.845,404.4515385,410.3266667,403.0928571,404.1766667,404.6766667,401.0417647,397.805,394.6317647,397.595,398.7617647,394.1317647,396.3617647,397.4866667,396.585,398.4417647,403.1517647,406.9317647,412.4317647,,,,,,,,,,,,,,,,,,383.8519048,385.8219048,383.3319048,392.9726316,391.7726316,380.3622222,362.6017647,357.9826316,364.09,362.0481481,375.1363636,367.9614286,358.6214286,L9
2022-08-12 21:54:11+00:00,369.5228571,367.53,363.975,365.475,371.14,372.88,376.25,376.725,383.84,387.2088235,391.4,396.805,407.2846154,410.23,412.3157143,406.27,404.83,401.1588235,397.865,399.0388235,396.005,397.9888235,399.6088235,399.4988235,401.27,403.395,404.5588235,,,,,,,,,,,,,,,,,,,,,,379.3171429,383.1071429,385.5873684,391.4773684,376.31,363.8088235,363.3073684,362.52,364.1566667,376.3181818,366.0528571,361.2428571,L8
2022-08-20 21:54:17+00:00,360.7442857,360.1933333,353.4,355.77,360.5633333,354.7544444,361.4933333,363.21,375.3133333,370.5952941,382.3144444,393.3,391.3569231,401.9133333,393.2185714,380.6133333,392.1633333,376.8552941,383.63,384.9052941,382.55,379.1052941,382.6952941,391.0152941,385.9033333,390.12,391.2652941,390.7252941,396.4452941,399.9052941,404.88,399.07,397.3052941,394.01,387.87,386.6952941,380.6352941,375.8615789,372.4252941,376.2833333,372.87,362.1152941,356.4344444,357.122381,362.24,371.39,379.162381,372.022381,365.902381,364.732381,373.6515789,378.2015789,365.6144444,354.7652941,350.3815789,354.73,358.8796296,368.6009091,360.0142857,358.6142857,L9
2022-08-27 22:00:05+00:00,370.7228571,369.5166667,366.58,369.78,368.5566667,372.2422222,376.4266667,377.9,382.9166667,386.1252941,392.3922222,399.19,399.5776923,406.8466667,404.6057143,405.4966667,400.4366667,400.1152941,400.42,397.5452941,396.9,397.5852941,397.0652941,387.7852941,392.9066667,401.91,405.3552941,405.5252941,407.4152941,407.1352941,412.61,412.65,411.5052941,395.11,396.79,394.2852941,393.0752941,393.8505263,390.6352941,390.5866667,380.28,373.5052941,372.2122222,372.1504762,374.77,379.23,392.0804762,377.3704762,372.8304762,371.8704762,380.7405263,382.3205263,366.8822222,358.5852941,356.5905263,359.72,362.7481481,374.6418182,364.9228571,360.0828571,L9
2022-09-05 21:54:18+00:00,354.31,353.6866667,,,,,,,,,,,,,,,,,,,,,,,,380.055,382.9652941,382.3452941,375.0652941,375.6752941,379.745,391.605,383.8152941,360.855,364.155,372.8552941,376.0352941,378.0121053,382.2152941,371.8466667,365.515,352.9152941,356.9455556,357.6233333,362.14,356.65,365.1433333,351.9233333,352.0333333,353.5433333,362.5821053,365.1821053,351.7255556,344.0152941,339.4221053,347.26,354.4903704,365.5554545,357.77,352.62,L9
2022-09-26 20:22:48+00:00,,,,,,,,,,,,393.525,401.2346154,405.6533333,399.7142857,399.7233333,391.9033333,381.4564706,394.235,394.7564706,402.125,391.1364706,385.2364706,393.7464706,395.1233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-10-06 22:00:26+00:00,367.7528571,366.7,358.685,360.765,364.04,367.1966667,368.32,373.265,378.37,383.6764706,390.1566667,395.045,397.6715385,406.44,404.6957143,400.47,398.81,395.4264706,394.325,392.2064706,392.165,393.3564706,393.7764706,395.3164706,397.47,397.695,400.2864706,402.7464706,407.1864706,411.7064706,417.515,421.885,425.9864706,419.985,394.675,397.9264706,389.8964706,388.7952632,385.6464706,382.29,377.525,371.6964706,368.2166667,370.9371429,372.63,378.36,388.0471429,378.4071429,372.7171429,372.8171429,378.3852632,384.4952632,374.5266667,366.9464706,365.7152632,367.6,370.8144444,381.4218182,368.4728571,363.8128571,L8
2022-10-22 22:00:27+00:00,370.0242857,364.6733333,361.395,363.085,364.9933333,368.7111111,369.5933333,372.855,378.3833333,382.3647059,383.5111111,392.835,397.9561538,406.7333333,404.3985714,399.6033333,393.2233333,391.7047059,392.835,391.8947059,390.155,390.6047059,393.5147059,395.6447059,395.7233333,400.955,399.6747059,401.7247059,404.4947059,411.2047059,417.405,419.895,419.0147059,408.885,400.505,390.7347059,388.7947059,386.8310526,384.3047059,384.7933333,379.725,374.7547059,365.9311111,366.292381,372.77,377.97,389.742381,380.152381,374.712381,376.492381,381.1510526,385.1710526,374.7711111,370.4747059,369.6010526,367.42,372.7340741,384.4818182,372.3742857,368.5342857,L8
2022-10-23 21:54:07+00:00,369.66,369.34,363.59,365.5,368.95,371.2533333,368.87,378.39,376.83,384.8288235,387.1333333,395.85,400.2684615,409.48,407.78,401.09,396.04,394.6288235,393.98,392.4488235,392.4,394.3488235,395.1088235,399.9588235,399.37,403.03,404.9688235,406.4488235,405.1088235,412.4888235,417.83,420.22,419.2188235,410.66,404.91,397.7988235,393.7188235,391.1489474,390.8288235,390.57,384.92,376.3888235,371.8133333,370.85,371.97,378.64,391.72,384.47,375.72,379.38,382.0189474,389.2389474,376.9733333,372.8788235,372.4089474,366.23,375.9288889,387.3818182,377.08,373.19,L9
2022-12-01 22:00:15+00:00,349.7928571,348.85,347.85,349.26,356.43,357.9166667,362.77,366.17,366.73,371.2582353,379.7266667,385.29,392.5738462,396.39,393.9157143,387.43,385.12,382.1682353,380.57,379.6082353,378.23,380.6082353,384.1482353,386.0982353,387.17,390.5,396.1382353,398.8882353,402.3082353,405.2082353,410.88,399.42,389.9582353,390.32,381.33,383.7482353,380.4282353,379.1568421,376.1382353,375.21,371.5,364.5382353,361.5266667,359.4471429,361.78,369.93,379.6071429,372.5371429,367.2471429,368.4271429,372.9568421,383.7068421,361.7366667,358.7782353,352.5868421,354.83,359.2511111,369.2490909,364.8328571,358.5628571,L9
2022-12-02 21:54:38+00:00,349.0457143,345.31,348.825,353.685,354.64,356.92,358.64,361.825,375.15,372.5558824,371.61,375.125,379.8769231,390.73,392.6714286,393.25,392.42,390.8858824,386.585,385.6058824,385.885,386.8258824,385.7158824,385.3158824,387.19,393.215,391.6858824,395.0258824,398.7158824,405.4858824,412.865,403.865,397.9258824,391.485,388.875,388.5058824,384.6858824,383.4431579,376.6758824,374.98,371.305,364.4058824,359.81,359.2842857,361.46,368.3,380.1242857,371.6042857,371.5942857,372.9742857,381.1931579,387.7131579,376.79,368.3658824,364.4431579,366.14,373.2366667,384.9490909,376.8357143,370.4557143,L8
2022-12-03 20:13:45+00:00,334.4957143,337.9166667,332.06,338.57,346.5866667,353.7022222,356.3166667,357.01,367.9466667,,,,,,,379.5266667,376.8266667,372.9823529,373.72,374.3523529,381.84,374.8423529,370.0023529,377.9223529,378.2066667,383.56,384.6423529,382.6723529,393.3223529,391.5823529,402.86,388.95,372.8223529,,,,,,375.5423529,373.9866667,362.05,357.8923529,351.3122222,355.827619,360.67,361.24,373.587619,364.687619,361.287619,362.617619,369.3863158,,,,361.5063158,362.08,368.2081481,378.5227273,368.9557143,360.6857143,L7
2022-12-26 21:54:05+00:00,383.9528571,374.9666667,,,,361.3888889,369.0166667,370.305,377.6966667,380.5382353,392.7788889,399.565,404.1515385,423.4566667,406.1457143,398.5066667,393.2566667,390.8682353,391.605,386.0382353,390.135,388.3482353,391.3282353,393.0482353,394.5566667,399.215,397.1282353,399.1682353,397.9982353,405.5482353,412.325,405.765,400.0782353,394.345,391.485,385.3282353,384.6282353,371.7331579,378.0782353,380.9266667,375.835,363.0382353,364.3388889,365.5604762,367.78,369.13,379.1204762,371.6704762,372.9504762,367.8104762,383.5331579,387.3231579,376.3288889,367.7082353,364.6031579,369.28,368.2959259,384.0572727,380.9728571,374.4628571,L9
2023-01-19 21:53:58+00:00,375.49,369.9733333,359.32,356.03,355.2233333,359.4177778,365.3833333,370.38,370.8733333,377.4217647,382.4577778,386.67,391.1146154,400.8333333,392.32,389.2933333,392.0033333,387.0917647,380.09,383.2917647,381.34,383.5117647,384.4017647,384.9917647,386.3333333,386.74,391.8417647,393.7817647,396.8217647,399.9417647,403.98,396.3,397.7817647,392.74,386.92,384.3117647,375.7617647,377.1452632,372.2817647,368.5333333,359.21,352.6417647,352.7177778,354.4566667,353.65,358.73,371.5666667,359.2266667,357.0566667,357.4666667,370.5852632,375.8352632,368.2677778,357.9417647,357.9252632,364.36,365.3018519,377.5390909,369.25,364.64,L8
2023-02-19 22:00:13+00:00,384.3242857,381.09,372.93,365.6,366.76,369.43,371.74,376.38,374.57,379.1223529,382.35,388.52,395.0807692,401.82,401.8885714,395.53,389.49,389.4423529,390.64,387.1523529,389.39,389.1423529,389.4723529,390.2523529,390.54,397.44,393.2123529,394.8023529,399.9323529,408.1723529,407.15,401.21,396.1423529,395.29,390.71,386.3223529,383.2223529,378.1652632,375.9923529,369.96,358.99,354.3723529,354.58,355.1057143,357.3,359.88,371.5557143,364.1957143,365.0757143,367.3657143,373.2752632,381.4752632,366.13,358.6023529,359.0052632,363.26,367.6466667,379.0236364,372.0642857,365.2042857,L9
