Year-Month,monthly_anomaly
2010-10,5.6927864830556985
2010-11,4.807770193109353
2010-12,7.130055768509012
2011-01,6.983049860816614
2011-02,6.410368277448548
2011-03,9.223015037335875
2011-04,8.625442901719603
2011-05,6.647247607206506
2011-07,1.0249400317996362
2011-08,-0.012766096939593186
2011-09,-5.533497715430641
2012-01,-9.961895508016
2012-03,-4.742733212168471
2012-04,-10.601205565078747
2012-06,-13.594616482913517
2012-07,-14.343488595114462
2012-09,-18.025246455457733
2012-10,-19.318053499049302
2012-11,-17.444391764522663
2012-12,-6.196265512827338
2013-01,-6.00891912478772
2013-02,-3.2943302402540056
2013-03,1.1008014688446082
2013-04,4.457526257151064
2013-05,3.3553606689523754
2013-06,3.6783921442358642
2013-07,-1.4546310756228085
2013-08,-2.1153566822770937
2013-09,-4.7965232367449016
2013-10,-10.709451990777913
2013-11,-10.822242031762432
2013-12,-9.043884470942794
2014-01,-6.502066332517752
2014-02,-4.13180555205808
2014-03,-3.9806214433426614
2014-04,-1.0033622025970557
2014-05,0.5493336480325889
2014-09,-5.180950326383785
2014-10,-13.0829505644516
2014-12,-17.551756443325168
2015-01,-12.20528337706216
2015-02,-4.227173989842597
2015-03,-0.10704427926529415
2015-04,2.939861007106202
2015-05,2.4397241589528074
2015-06,0.3398552970453309
2015-07,-2.410693237580439
2015-09,-11.859079610044049
2015-10,-20.054219313227883
2015-11,-13.88678973582589
2015-12,-4.264514969105597
2016-01,1.07426538864166
2016-02,2.9252241580611225
2016-03,4.401075445868278
2016-04,6.985874448129351
2016-05,8.464095731801676
2016-07,7.0297970544243835
2016-08,3.078441135024328
2016-11,-42.01248558479391
2016-12,-32.39684448646481
2017-01,-21.554553175353064
2017-02,-14.57117972585029
2017-03,-9.55646463583451
2017-04,-11.818367273619902
2017-05,-12.925802561082776
2017-06,-9.832141659966698
2017-07,-10.112551633420807
2017-08,-6.550798302700573
2017-09,-6.536208276154682
2017-12,-0.6391960952859324
2018-01,2.7009338311624562
2018-02,-9.016262104083472
2018-03,-10.591629521479733
2018-04,-7.825985660729268
2018-05,-8.906783077060473
2018-06,-9.260032030364592
2018-08,-8.850302569865068
2018-09,-6.67004459249853
2018-10,-8.245995106493176
2018-12,-5.098032411629781
2019-01,-6.636581850199903
2019-02,1.1459973988290044
2019-03,1.699388600680901
2019-04,3.8720519522904646
2019-05,3.3975867827701265
2019-06,3.377447079586291
2019-07,6.774236335363132
2019-11,3.651598965081255
2019-12,1.9133142759586146
2020-01,3.8659785221655674
2020-02,8.31119660300481
2020-04,9.89184204757578
2020-07,13.580127464724667
2020-09,7.836438322970705
2020-11,-3.992115621959639
2020-12,-1.6847556723350074
2021-02,1.8594563087707803
2021-03,14.874535272296646
2021-05,13.14317592686007
2021-07,12.539520426138363
2021-10,1.2868040192895602
2021-11,2.630853505294919
2021-12,5.9889732948643655
2022-01,10.437111617968204
2022-02,8.815704095007584
2022-03,10.426623865602945
2022-04,12.999666052395758
2022-05,13.306368921567596
2022-06,13.944336184479692
2022-07,12.864314224908771
2022-08,12.587166599238394
2022-09,10.403032284813044
2022-10,6.845112473585654
2022-11,4.837845391284094
2022-12,5.400058292443209
2023-01,6.165869896218949
2023-02,6.125298331608771
2023-03,0.8666460285211588
2023-04,-1.2838315696011224
2023-05,-2.368668503494599
2023-06,-2.8867908706459335
2023-07,-11.213026052678348
2023-08,-17.304221035162985
2023-09,-16.00193894858572
2023-10,-18.29061459263791
2023-11,-18.410331498894124
2023-12,-18.36143339753395
2024-02,-18.44160085746278
2024-03,-15.048745540989529
2024-04,-14.977669027957152
2024-05,-15.00187190518347
2024-07,-14.285957903360492
2024-08,-6.6965938633812705
2024-11,7.2988214072450415
2024-12,6.307195217574724
2025-01,7.431439852533844
2025-02,10.962591486882717
2025-03,16.764666976936837
2025-04,16.14852943874344
2025-05,16.245198666883017
2025-06,17.80172876284485
2025-07,19.36334695842994
2025-08,18.814306869861582
2025-09,15.71390231291082
2025-11,16.72577537771079
2025-12,17.10280382419855
