dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062,satname
2019-03-05 21:47:19+00:00,,367.69,366.3028571,354.3666667,352.3666667,352.7966667,354.95,360.6266667,361.7866667,353.71,359.89,359.04,367.7366667,372.4166667,370.5966667,372.84,388.36,393.82,367.31,362.7,366.1166667,362.7566667,360.01,355.2966667,357.16,359.8566667,361.1728571,354.02,354.07,350.5247368,350.1327273,351.64,349.2828571,351.61,356.5928571,358.1253846,354.92,344.6527273,335.38,332.31,339.6928571,355.6966667,355.7966667,362.2963636,360.5863636,353.52,362.37,361.0566667,362.6828571,355.0028571,368.8228571,363.79,369.2028571,367.66,377.8566667,379.2728571,390.05,387.82,390.68,380.7,L7
2019-05-16 21:53:39+00:00,323.9433333,324.68,320.2514286,312.3533333,303.3033333,299.2933333,310.39,328.4633333,327.1033333,318.63,315.68,302.9,326.2833333,327.7833333,335.4133333,340.57,357.88,352.44,340.21,331.4,335.6933333,332.6833333,322,321.6833333,318.21,317.9633333,325.2414286,321.5,339.12,345.4910526,360.3272727,364.45,402.9914286,403.36,371.8714286,367.5330769,346.48,330.5572727,327.9,335.25,346.6714286,357.1633333,360.8433333,365.4436364,355.2736364,349.28,351.69,342.8933333,327.9214286,337.2314286,347.7514286,341.61,347.1814286,352,354.6133333,353.7014286,355.61,,,,L8
2019-05-24 21:44:26+00:00,334.8755556,336.91,336.3357143,318.8155556,308.2255556,323.4155556,328.69,,,328.49,319.21,317.66,334.6355556,341.5955556,346.7555556,352.55,362.89,363.88,350.26,347.28,349.0955556,337.8355556,336.14,329.0555556,329.98,333.3855556,334.6357143,355.63,367.42,365.8852632,370.6263636,372.11,368.9257143,370.9633333,372.4557143,373.7307692,369.0333333,362.7163636,355.08,366.48,,375.8255556,382.3455556,380.3481818,373.7881818,365.9066667,372.8366667,363.1555556,358.6257143,366.6557143,368.1657143,372.99,363.5757143,368.95,368.1255556,372.0357143,379.02,384.3366667,379.1366667,372.9866667,L7
2019-06-17 21:53:54+00:00,336.0166667,338.25,330.6328571,308.7966667,314.2266667,328.7266667,325.3,342.5066667,331.5266667,329.8,325.09,319.42,329.2166667,335.4866667,331.7066667,343.12,341.47,351.72,344.68,341.48,341.6466667,331.7566667,330.61,326.6366667,327.15,325.4666667,332.9528571,337.63,333.26,348.1047368,348.3927273,356.79,353.9228571,352.32,361.6128571,356.5553846,354.31,344.6027273,337.41,347.22,353.7528571,362.8866667,370.8366667,376.4763636,365.7463636,358.84,368.03,357.4066667,344.0428571,353.7428571,363.0228571,355.41,358.2128571,360.5,364.2766667,368.4528571,373.19,355.6,346.95,343.28,L8
2019-06-25 21:43:17+00:00,364.6922222,351.83,344.8657143,326.3222222,322.3922222,332.1022222,332.12,345.7522222,336.8122222,329.11,318.64,308.31,334.7122222,348.1922222,347.4622222,353.25,361.02,368.96,334.91,337.86,335.6222222,317.3722222,318.39,317.0922222,325.93,335.2222222,330.7957143,346.84,351.21,341.7710526,351.2936364,348.97,348.9557143,348.5733333,348.9657143,356.4376923,342.2533333,338.9536364,323,325.51,334.2157143,334.8722222,355.1422222,349.9018182,,331.9566667,322.4766667,,,,,327.52,,,,,319.93,295.0866667,323.8666667,331.9466667,L7
2019-07-11 21:42:40+00:00,328.6966667,,,306.7666667,311.2166667,308.3566667,307.01,,,,,,,308.1866667,314.6266667,329.53,330.48,334.97,328.49,323.64,324.2966667,307.8166667,299.06,299.9966667,303.06,302.2166667,324.27,333,339.7,346.5057895,355.5972727,362.94,347.08,352.74,354.9,351.0269231,348.35,337.3372727,332.45,347.34,,368.6866667,371.2166667,374.5536364,,353.23,351.18,337.0666667,338.72,340,,346.24,357.18,359.93,352.3666667,360.72,354.64,330.52,,316.48,L7
2019-07-27 21:42:02+00:00,342.6977778,338.86,326.6585714,317.3077778,321.0277778,329.8477778,317.47,328.8577778,330.2977778,324.08,325.26,314,325.5077778,332.2577778,335.5777778,342.4,349.61,354.56,346.21,344.03,339.0677778,324.5377778,320.12,318.0177778,322.98,331.4077778,336.0685714,345.72,354.27,351.9810526,358.1154545,366.66,363.4585714,356.9566667,359.5685714,360.1153846,351.0966667,346.8654545,344.28,353.48,362.8785714,367.4877778,370.4077778,371.7527273,364.2027273,357.1833333,362.6033333,348.2377778,339.0385714,344.3885714,353.9785714,352.37,359.5685714,358.45,361.0477778,362.5185714,360.99,353.3933333,348.8933333,344.8433333,L7
2019-08-12 21:41:23+00:00,329.2366667,327.35,317.1871429,305.9366667,312.4366667,324.5266667,312.55,320.6066667,317.5366667,314.04,315.85,302.93,313.2266667,316.1866667,326.3066667,331.23,339.89,345.38,322.7,314.07,318.4666667,312.9766667,312.13,309.7166667,317.75,327.0566667,319.7771429,325.94,333.49,340.1368421,349.1518182,355.65,347.6071429,360.66,361.2771429,358.7884615,351.34,339.8318182,336.16,342.14,349.8571429,363.3266667,366.9666667,369.9909091,359.5909091,358.97,365.66,356.4966667,342.0071429,344.3371429,356.3671429,353.31,357.4871429,355.9,364.4466667,366.4671429,377.24,354.93,327.97,321.88,L7
2019-09-13 21:40:00+00:00,334.5522222,332.42,326.9814286,321.7222222,328.7122222,327.4422222,313.85,334.0422222,332.3022222,330.45,331.32,321.05,329.2522222,335.2122222,336.9922222,340.65,347.89,343.99,329.14,332.41,335.1022222,331.8322222,322.06,317.0622222,312.62,318.5322222,331.0014286,333.79,333.61,336.5926316,348.9854545,353.37,354.2314286,352.0233333,355.6214286,353.55,353.6533333,343.6554545,342.58,346.61,350.7914286,361.7622222,367.0222222,370.6927273,362.9827273,356.4466667,366.3066667,352.1222222,342.6514286,350.6614286,362.8314286,358.72,356.0214286,363.04,368.3322222,370.4714286,371.61,362.3866667,349.4266667,346.4966667,L7
2019-10-07 21:54:27+00:00,351.2188889,347.51,340.59,333.7488889,343.8888889,345.8488889,340.63,343.0688889,348.6188889,341.11,340.35,335.64,343.6688889,350.8288889,351.1788889,351.23,359.44,359.99,348.53,351.44,358.1288889,357.0488889,345.36,334.0088889,328.63,331.5588889,342.95,348.35,350.7,343.2552632,358.9890909,373.74,365.84,376.4733333,375.92,368.6123077,362.3933333,353.3890909,346.82,355.62,362.76,368.2088889,374.0788889,377.9745455,368.0545455,363.1666667,369.7266667,365.8088889,351.23,360.16,375.42,369.11,370.58,377.77,378.5188889,380.76,396.82,396.3566667,406.1066667,405.0566667,L8
2019-11-08 21:54:26+00:00,355.1344444,349.01,341.4142857,340.5644444,345.0044444,337.8844444,328.02,339.7944444,339.6044444,340.67,340.49,334.61,343.9344444,345.1944444,346.5044444,358.4,363.4,364.99,343.06,342.25,351.9044444,346.1344444,345.66,338.9344444,328.83,324.0044444,346.3142857,354.15,363.74,362.5947368,363.8936364,369.58,367.6542857,373.2466667,371.0842857,363.3192308,358.1766667,349.8536364,347.51,360.22,361.6742857,371.4544444,371.9344444,374.9118182,365.7818182,373.1233333,377.4233333,376.3044444,365.3542857,371.7942857,372.3242857,375.94,,,,,392.14,386.0133333,388.0933333,390.0533333,L8
2019-12-18 21:35:39+00:00,347.1666667,342.26,340.8257143,331.7966667,329.5866667,326.0166667,322.62,334.8666667,334.8066667,330.02,331.4,329.96,340.0766667,341.5966667,346.3566667,352.33,360.54,361.41,342.69,343.04,341.4966667,333.9066667,336.99,326.5166667,321.19,326.2566667,343.5357143,357.59,367.01,361.76,370.6672727,369.97,365.8557143,371.31,371.5657143,370.1184615,366.03,361.7172727,358.05,363.76,364.5557143,366.8966667,375.0166667,375.9136364,371.9636364,367.03,369.17,361.6966667,357.0057143,363.0757143,369.3557143,371.19,363.3357143,368.7,364.7066667,370.3557143,375.77,384.43,385,375.46,L7
2019-12-26 21:54:19+00:00,349.7166667,345.81,339.7057143,336.0366667,335.9866667,335.3566667,333.83,339.7666667,339.1966667,332.88,334.3,332.49,340.7866667,338.6766667,344.1866667,343.94,357.89,360.86,344.86,339.98,337.2966667,332.6766667,329.64,328.0166667,323.96,327.4066667,338.3057143,341.59,355.01,340.2036842,348.0881818,354.7,351.8257143,353.7,356.2357143,355.8938462,357.26,346.6481818,339.15,351.42,352.7557143,361.6166667,370.6666667,375.0590909,366.7790909,362.77,361.82,356.2166667,345.1157143,354.8657143,363.0657143,359.9,357.6857143,364.44,368.2166667,374.7957143,383.05,380.39,369.37,357.42,L8
2020-01-11 21:54:15+00:00,356.6833333,352.07,345.1142857,337.8733333,340.8533333,342.0633333,339.9,345.1533333,343.1433333,336.36,335.83,339.6,346.5133333,345.8533333,351.9833333,357.38,365.64,366.14,341.86,346.51,346.6033333,345.6433333,339.55,332.4933333,327.1,334.7233333,340.0242857,346.48,351.06,348.6963158,357.3618182,361.56,358.2242857,360.97,363.6242857,362.5761538,362.19,353.3718182,345.71,358.17,358.2342857,365.7933333,376.6233333,381.1809091,371.3909091,368.58,366.76,361.9733333,350.5142857,359.9642857,371.3842857,367.78,360.9442857,369.76,370.4133333,380.3242857,387.69,386.93,380.28,364.49,L8
2020-01-27 21:54:11+00:00,356.7377778,353.15,346.7128571,338.3377778,336.4677778,341.1277778,338.5,349.6677778,343.8277778,337.56,330.98,329.69,341.1877778,344.2177778,351.3977778,365.4,369.56,370.98,351.55,346.12,344.2577778,340.9577778,341.56,335.8577778,340.15,340.2477778,337.2728571,356.56,362.59,366.5157895,371.0527273,373.09,369.8328571,372.2166667,372.6328571,375.2176923,374.2766667,364.5827273,358.45,368.45,360.4328571,372.3677778,379.6177778,378.5463636,376.3163636,367.0733333,371.8333333,365.5177778,359.0328571,372.3928571,367.6928571,377.97,364.9428571,376.32,374.2377778,381.8928571,392.35,389.8733333,387.5133333,383.5033333,L8
2020-02-20 21:32:23+00:00,324.2311111,323.55,317.17,320.9311111,321.8311111,317.9311111,315.62,325.9711111,325.1111111,315.52,313.15,308.42,321.5811111,322.4411111,326.6911111,335.79,340.14,345.14,326.71,315.15,321.0611111,313.8911111,309.06,308.9011111,316.16,319.4011111,323.13,324.62,325.17,,337.9618182,341.5,341.1,339.4266667,345.86,343.3930769,344.2566667,330.7118182,320.24,328.2,336.62,349.8811111,356.4711111,357.7709091,355.6809091,345.1033333,348.6433333,342.6011111,328.91,335.98,339.75,,336.38,344.11,349.4511111,344.68,,,,,L7
2020-06-03 21:53:36+00:00,341.4522222,345.76,338.3828571,320.5222222,316.9122222,318.2922222,318.88,325.4722222,327.9022222,324.6,330.85,323.13,335.1422222,328.3522222,352.3722222,353.04,354.24,344.07,336.25,339.02,344.4622222,340.1822222,326.13,339.1522222,364.42,377.9222222,349.4428571,365.01,,378.1457895,395.6090909,403.32,390.0628571,399.7133333,405.7228571,,403.9633333,374.2090909,366.73,358.64,382.3528571,390.5822222,411.2422222,,,,,,,,,,,,,,,426.0066667,416.0666667,411.4966667,L8
2020-06-27 21:24:59+00:00,329.8188889,333.24,345.8771429,322.8788889,324.6988889,323.7688889,326.21,333.2288889,341.3988889,337.34,328.43,319.94,335.3488889,337.7488889,350.1188889,356.55,361.68,362.05,343.28,343.35,343.3988889,335.0788889,336.25,346.9388889,354.35,358.0888889,360.3471429,365.71,,369.6126316,377.4827273,375,366.9771429,371.4133333,369.1671429,372.1484615,371.9933333,363.2627273,361.04,366.91,369.9671429,382.1288889,385.1488889,388.4663636,376.4663636,369.4266667,369.8566667,,353.5671429,365.4071429,363.8271429,372.22,375.2571429,379.58,380.8588889,377.9671429,384.57,377.1566667,,364.7966667,L7
2020-07-21 21:53:58+00:00,322.2955556,321.14,320.6271429,307.5455556,308.3555556,305.7655556,309.48,320.0255556,324.1555556,314.98,315.95,306.93,323.0055556,334.9655556,339.9455556,348.32,338.74,345.49,327.82,326.97,332.9155556,322.2855556,323.53,320.1355556,327.55,325.2255556,338.2471429,340.01,335.84,341.0084211,351.14,357.5,354.2671429,354.4233333,358.8571429,357.5853846,355.4433333,345.42,335.15,347.93,348.7671429,361.9155556,367.8355556,372.34,365.62,355.3966667,360.7166667,352.8055556,342.5971429,353.9171429,351.5171429,351.96,347.5171429,358.71,362.1755556,367.9471429,373.27,355.7966667,350.2666667,343.9566667,L8
2020-07-29 21:23:02+00:00,333.0233333,334.57,328.9757143,313.0533333,321.7933333,309.4533333,319.45,331.1233333,331.6833333,,,,325.2933333,348.9933333,354.8333333,356.83,355.16,375.03,338.97,347.99,354.1533333,352.6133333,341.19,329.0333333,328.5,333.7633333,347.1257143,362.94,382.9,359.2594737,373.2554545,373.78,367.8957143,371.4,375.9957143,374.5907692,,,358.76,354.42,,393.4733333,,392.3327273,370.4627273,371.66,375.73,377.2433333,,,,,,,,,369.56,358.61,336.61,336.83,L7
2020-08-30 21:20:59+00:00,325.7288889,329.92,326.0728571,312.0688889,313.1188889,320.3088889,310.37,332.6588889,328.4688889,321.21,317.71,317.86,329.2588889,343.3188889,352.0888889,337.85,339.65,350.97,341.93,337.46,337.8588889,339.6188889,333.61,335.2388889,339.35,344.4188889,339.5628571,349.14,345.66,350.4678947,361.2754545,364.04,365.0828571,360.7033333,367.1528571,368.1861538,351.0333333,342.2754545,341.04,343.89,352.8028571,360.2688889,365.4788889,371.5427273,361.5227273,368.2466667,361.2166667,357.7788889,339.9528571,347.9328571,357.6128571,353.08,358.4928571,360.95,367.3288889,366.0128571,370.23,346.3366667,321.4566667,320.9666667,L7
2020-09-15 21:19:56+00:00,320.3877778,330.07,323.5042857,313.1477778,315.7077778,309.7477778,306.19,324.3977778,317.9077778,316.47,316.05,312.12,332.4277778,343.2277778,349.5977778,350.41,353.71,349.89,340.74,346.54,341.2477778,333.8377778,325.29,328.0077778,331.78,337.5177778,346.2242857,349.81,342.7,351.4926316,341.2472727,349.98,345.2242857,359.7066667,350.2142857,357.4176923,349.7766667,343.2672727,335.74,336.9,353.3542857,359.3777778,362.7577778,365.1536364,360.2336364,357.3133333,373.8333333,359.2877778,346.1042857,349.0542857,358.6242857,350.3,,,358.7977778,364.4942857,372.18,343.8833333,315.4133333,318.8433333,L7
2020-10-01 21:18:54+00:00,331.5455556,330.07,328.6471429,319.7155556,314.9955556,318.2255556,318.8,329.4355556,329.2555556,321.99,326.69,318.95,335.2955556,341.8155556,344.2355556,355.5,362.83,358.15,352.3,352.71,343.4455556,336.4455556,333.97,330.8955556,330.85,338.7955556,342.4971429,350.05,354.19,349.3484211,352.91,357.22,353.2171429,354.0733333,358.8571429,352.5253846,353.0733333,343.76,,,,,,,,,,,,,,,,362.72,364.3055556,367.9771429,374.17,357.0066667,354.8766667,348.4066667,L7
2020-10-17 21:17:52+00:00,324.23,327.5,325.6014286,317.43,311.54,317.38,316.85,329.3,328.8,321.73,317.29,312.33,324.96,334.84,333.5,339.48,349.86,346.92,356.56,355.02,342.67,334.72,331.69,327.55,324.92,332.68,337.7814286,347.98,350.58,346.1894737,353.6927273,355.81,354.2714286,353.72,356.0214286,357.2692308,353.14,342.4827273,338.54,343.19,346.1214286,359.44,365.62,365.0463636,362.3463636,353.81,357.34,352.51,342.6314286,343.7114286,347.2914286,344.73,350.2714286,352.76,356.16,363.2614286,366.99,359.77,355.45,350.12,L7
2020-11-26 21:54:24+00:00,343.2022222,341.12,338.2485714,329.2722222,334.2522222,335.2022222,331.4,340.2822222,335.2522222,330.08,331.82,329.79,342.9422222,343.3222222,347.9522222,357.22,358.23,366.44,354.23,354.93,356.1622222,347.0922222,338.4,338.5422222,346.68,351.5922222,345.0785714,355.67,359.01,365.8936842,371.49,369.42,366.8985714,373.5033333,371.5785714,361.9215385,358.3833333,346.58,343.07,354.2,357.7785714,367.9222222,371.0622222,374.77,363.64,370.7166667,374.9966667,373.0622222,357.5285714,366.7485714,368.6085714,371.04,377.4185714,,,397.6885714,390.56,387.4466667,384.1466667,393.4166667,L8
2020-12-04 21:14:33+00:00,332.2311111,332.72,326.9285714,320.1711111,320.9811111,324.4411111,323.05,331.5211111,329.8711111,327.2,322.26,321.74,335.3111111,339.4211111,342.7411111,349.49,353.85,362.35,354.45,352.19,346.9711111,337.9111111,336.46,332.9311111,338.8,341.4711111,346.9185714,358.21,366.41,364.6315789,369.0972727,371.9,366.8485714,373.3966667,371.6285714,369.6630769,371.1666667,359.5472727,353.15,356.72,,,,,,,,,,,,,,,,,,,,,L7
2021-01-21 21:11:05+00:00,345.7044444,344.44,337.88,330.9344444,330.9744444,332.7244444,333.96,342.6744444,344.2644444,331,329.44,332.14,339.4244444,347.0144444,351.2344444,356.13,366.83,369.15,377.69,364.5,353.4044444,345.8944444,345.27,341.6644444,340.49,342.6744444,343.06,347.45,354.19,354.7026316,361.9645455,362.19,362.89,363.2866667,366.44,364.2061538,364.0466667,354.6645455,349.92,355.31,365.63,371.6644444,379.8444444,381.1272727,378.2372727,368.8733333,373.0833333,363.0544444,352.82,359.75,368.81,368.37,369.2,371.69,374.6344444,378.2,380.99,377.7433333,,378.8233333,L7
2021-02-22 21:08:42+00:00,350.9655556,345.9,341.2728571,335.3155556,342.1255556,338.6755556,319.57,341.4755556,350.7255556,343.1,336.39,329.19,338.6355556,350.6455556,354.1255556,360.25,380.14,378.52,366.44,371.5,369.9855556,354.5255556,350.07,347.6255556,358.94,343.1755556,343.5628571,350.97,355.41,371.81,382.6718182,385.38,371.3128571,376.6633333,380.1828571,374.2876923,386.1733333,380.5218182,360.82,357.43,367.4928571,375.4055556,376.1855556,381.5409091,380.3909091,373.9966667,379.0166667,,,,,,,,,,,401.2666667,,412.5166667,L7
2021-03-26 21:06:11+00:00,331.4466667,329.48,323.2585714,314.3766667,322.0566667,313.2066667,314.81,338.2066667,331.9966667,325.28,316.73,308.91,321.9066667,338.8666667,337.1766667,338.62,356.72,350.63,346.62,340.35,341.4566667,344.2166667,332.39,331.7266667,333.74,341.1166667,343.9385714,344.38,341.6,342.4063158,345.9745455,351.11,350.7385714,353.84,353.0985714,354.8276923,349.66,338.5845455,333.22,344.71,351.3585714,357.7366667,364.4866667,365.8372727,360.6272727,358.32,364.69,359.3066667,339.3285714,347.0385714,351.8885714,343.44,361.8685714,,354.5366667,361.5785714,359.34,,,,L7
2021-04-03 21:53:50+00:00,344.9311111,345.94,341.1357143,331.9211111,334.3611111,331.9011111,335.53,356.5011111,350.0011111,343.32,334.58,328.56,340.5311111,354.3511111,356.7211111,365.71,365.31,370.29,367.25,362.09,363.8111111,357.9611111,352.5,344.9611111,351.46,351.2811111,356.9757143,365,365.04,368.4726316,372.5418182,374.4,371.2957143,373.7866667,374.3157143,373.8746154,376.7866667,365.4818182,357.05,367.77,363.6757143,372.4611111,378.6711111,381.3009091,376.2509091,368.3333333,374.1133333,366.9011111,359.1057143,372.6757143,365.9557143,378.77,366.5657143,376,373.8811111,387.1957143,392.86,387.9633333,390.6133333,381.9733333,L8
2021-05-05 21:53:33+00:00,351.9455556,348.44,340.3742857,330.8855556,344.6755556,344.1255556,334.5,352.5355556,350.8155556,339.87,332.08,334.57,338.7655556,354.2655556,356.5255556,367.22,363.74,371.67,356.18,359.02,362.4455556,354.9055556,350.19,353.3255556,360.44,362.0555556,347.4342857,359.64,369.96,364.8694737,369.0545455,373.88,372.5242857,378.3333333,375.0542857,373.5769231,368.0833333,359.5945455,350.31,357.46,360.4142857,367.7055556,373.6655556,378.2172727,367.6872727,362.6466667,375.9766667,366.4055556,357.2042857,363.1642857,370.3842857,366.99,375.9542857,,383.8455556,389.7042857,389.38,388.3266667,388.3466667,399.5366667,L8
2021-05-29 21:00:48+00:00,309.4277778,320.93,316.4357143,300.1777778,306.2977778,306.3077778,305.34,321.7277778,,,,,,324.1677778,329.9977778,341.71,340.47,342.77,341.99,329.95,327.0077778,318.9277778,327.79,324.6777778,323.79,330.3677778,342.2057143,358.17,383.27,373.4947368,377.2081818,375.5,370.1657143,383.0566667,377.7157143,380.5661538,384.1366667,376.9881818,370.65,375.36,,380.3277778,381.8977778,381.4390909,,368.7933333,371.8233333,369.0377778,358.8657143,363.9157143,,379.22,367.6957143,362.53,366.1377778,358.5857143,376.26,377.9233333,382.6133333,389.2233333,L7
2021-08-09 21:54:11+00:00,314.7688889,318.74,319.0514286,310.8088889,302.3188889,303.2888889,303.37,316.5388889,316.5788889,308.11,306.97,301.54,317.4588889,320.0888889,324.4888889,331.25,336.35,333.26,323.31,326.58,324.6888889,314.5988889,306.25,306.3488889,307.1,319.3288889,318.7514286,329.24,336.37,339.4647368,347.5018182,353.97,348.0914286,352.9533333,355.5214286,349.3015385,347.5233333,340.4918182,332.51,338.95,342.4014286,354.0688889,364.7588889,358.2609091,355.3209091,350.5566667,354.4766667,338.7688889,330.9914286,332.9814286,343.5414286,339.1,340.3714286,346.97,348.8288889,351.0314286,349.53,,344.0166667,,L8
2021-08-17 20:53:59+00:00,319.3,318.77,317.0414286,305.62,302.52,313.79,313.31,315.95,323.27,322.1,319.33,303.81,321.64,330.26,323.43,344.68,349.53,347.7,339.6,338.11,332.66,350.34,349.37,344.52,337.73,327.8,320.7214286,331.58,339.85,352.2931579,366.2036364,365.11,361.6014286,367.36,369.6214286,367.2446154,353.58,342.3336364,335.12,340.47,344.4514286,364.73,366.3,376.6018182,366.2218182,369.87,370.72,367.27,356.7614286,353.9414286,364.4714286,359.62,,359.35,363.19,381.4614286,364.02,344.04,333.24,,L7
2021-08-25 21:54:16+00:00,351.7766667,346.99,348.4842857,327.5766667,327.2766667,339.4766667,337.67,345.0666667,344.4766667,341.83,340.47,332.24,340.8266667,348.8766667,352.9466667,361.78,367.4,363.8,352.12,358.62,354.4266667,350.1766667,346.22,350.1466667,347.38,352.9866667,351.1642857,360.14,366.53,368.0705263,372.3145455,375.3,372.2142857,373.98,375.8042857,374.1992308,375.34,367.3245455,358.89,371.85,366.3642857,373.6466667,383.1266667,386.8672727,377.5272727,376.22,379.23,370.4366667,361.0342857,373.5842857,380.5742857,382.7,367.3642857,378.07,383.1366667,390.2142857,398.38,,,387.29,L8
2021-09-18 20:51:12+00:00,329.99,328.22,322.6214286,315.28,313.97,315.53,307.51,322.57,326.98,317.42,319.56,310.17,323.68,331.4,331.68,331.7,342.01,348.57,339.39,344.24,347.33,333.28,318.01,314.47,320.86,327.7,327.8814286,334.73,336.56,328.9031579,344.1436364,350.46,345.0714286,349.17,357.0914286,347.5346154,351.16,335.5736364,337.57,343.83,346.1714286,357.18,365.07,354.9018182,354.3118182,347.65,356.78,357.42,339.2114286,347.5514286,362.9314286,361.75,366.0314286,356.75,357.72,361.4114286,361.64,346.35,329.07,,L7
2021-10-12 21:54:29+00:00,327.2355556,331.29,331.3685714,317.0355556,318.5455556,321.4155556,321.39,338.3955556,331.3055556,329.85,326.84,324.49,330.6855556,340.6455556,342.3055556,357.52,359.59,361.64,344.82,343.65,350.0255556,332.9655556,330.37,324.9555556,328.44,337.5355556,340.4185714,358.7,364.54,363.2942105,371.6018182,373.24,370.4285714,374.3533333,372.9185714,374.0492308,370.4433333,362.5818182,360.73,364.95,360.5585714,372.9455556,374.0455556,373.9909091,374.1209091,364.7566667,368.3266667,358.2255556,348.9685714,359.3585714,363.4885714,365.88,364.7785714,363.83,363.4155556,367.8385714,375.31,386.8766667,381.8566667,379.7266667,L8
2021-11-08 21:54:51+00:00,332.0033333,340.37,340.3871429,328.0933333,328.9833333,330.1333333,327.4,341.9733333,338.6333333,334.28,330.46,325.02,338.1733333,344.7033333,347.0733333,354.06,362.12,366.55,,,,,,,,,,,,,,,374.4071429,377.34,378.2971429,373.6692308,374.11,366.7463636,364.43,369.56,364.9771429,370.8133333,375.7433333,,,,,,,,,,,,,,,,,393.01,L9
2021-12-07 20:43:48+00:00,327.4888889,326.84,329.2871429,316.8688889,312.4088889,317.9388889,320.06,331.5488889,329.7788889,324.92,324.55,317.87,329.4288889,333.5588889,340.2288889,347.83,357.35,354.64,344.02,345.76,341.7288889,328.5088889,329.63,325.1588889,321.72,325.7388889,342.2771429,361.36,377.09,373.8289474,380.0918182,378.97,370.4171429,377.5033333,376.9771429,376.7530769,371.3033333,369.0918182,369.75,374.91,367.3171429,371.8488889,377.2188889,369.2909091,371.3509091,363.5166667,369.0266667,361.5188889,362.7971429,357.8071429,365.2371429,371.74,368.9071429,366.1,367.6888889,374.6271429,383.56,398.0866667,402.1866667,395.0066667,L7
2021-12-07 21:54:26+00:00,338.7866667,337.13,340.39,327.9766667,324.0466667,329.1266667,329.6,346.0666667,340.2366667,327.05,329.36,324.72,332.6166667,337.9366667,347.7866667,350.21,359.94,359.68,349.68,351.01,344.0966667,336.0666667,331.41,330.9666667,326.09,331.2166667,347.08,360.17,377.84,374.9584211,380.5854545,378,374.81,379.09,377.5,377.6161538,370.58,373.0654545,369.69,369.84,367.47,371.9366667,371.7066667,372.1127273,376.1227273,368.84,372.59,362.3766667,361.12,355.87,363.79,370.19,365.21,364.24,364.6566667,370.09,381.94,390.79,400.85,391.57,L9
2021-12-23 20:42:15+00:00,341.6855556,341.42,340.6485714,329.0055556,331.8355556,335.4955556,341.71,347.4055556,349.0455556,348.42,325.39,320.06,335.4655556,339.4555556,344.8055556,353.29,354.62,359.7,,,,,,,,,,,,,371.8018182,375.27,369.7185714,374.1433333,372.2585714,375.6892308,372.8933333,357.3818182,355.47,362.98,357.5785714,372.9555556,376.0155556,378.7609091,374.9909091,372.3866667,376.2666667,365.6055556,358.2885714,376.0285714,373.0985714,375.21,365.2585714,370.22,371.3055556,382.8985714,380.84,388.7566667,388.2766667,383.9066667,L7
2021-12-31 21:54:19+00:00,330.6611111,335.18,326.1271429,315.1711111,323.0711111,333.8011111,336.83,350.3411111,337.7911111,336.81,331.73,328.37,332.2611111,338.1111111,340.7011111,346.17,353.16,359.65,341.36,337.1,339.8511111,335.6811111,336,333.9611111,327.81,317.7311111,339.5771429,356.71,359.38,358.2094737,370.6663636,,361.0571429,365.9066667,367.8371429,360.1446154,349.0366667,345.0663636,342.14,355.56,367.2071429,374.4211111,372.2911111,370.3781818,362.6981818,365.9733333,376.3033333,,,,,,,,,,,,,,L8
2022-01-08 20:40:40+00:00,326.4266667,323.86,318.8214286,310.5966667,308.5966667,314.7166667,312.61,332.0566667,329.4966667,323.07,322.16,323.37,334.7766667,335.4966667,339.7966667,346.04,350.35,350.37,331.89,334.94,335.3566667,322.6966667,323,325.2766667,325.39,329.1966667,342.4514286,356.87,365.72,361.7415789,370.1190909,375.68,366.1014286,370.28,369.7814286,370.9907692,371.69,362.0590909,358.84,367.35,367.5014286,374.6966667,385.3166667,384.5245455,380.9745455,370.2,369.37,363.8366667,355.4514286,366.9714286,368.7114286,370.71,368.8114286,371.27,369.9966667,374.7814286,383.12,388.24,393.97,383.05,L7
