Year-Month,monthly_anomaly
2014-01,-2.9750090396332918
2014-02,-13.87900635226668
2014-03,-9.724681333159534
2014-05,-5.454312444455321
2014-06,-0.3406919056439793
2014-07,-0.7527849015833222
2014-08,-1.3020093011527059
2014-09,-0.8924228278618115
2014-10,-1.796823104112915
2014-11,-3.834004598261151
2015-01,-8.152733495560978
2015-03,-10.306073351542757
2015-04,-11.212747660593951
2015-05,-8.566314603511715
2015-06,-5.933369191760347
2015-07,-4.102770587747535
2015-08,-1.1369448967987312
2015-09,-3.2026257191053142
2015-10,-2.69718030735395
2015-11,-7.984190646498132
2016-02,-12.996896411483252
2016-03,-7.841059037706971
2016-04,-6.023355316425947
2016-05,-2.3739802068005984
2016-06,5.454433982357103
2016-07,6.3813533410869
2016-08,6.115805266093661
2016-09,5.569183968267531
2016-10,2.8522738101597302
2016-11,1.4759238483740378
2016-12,-1.5823955626596404
2017-01,-5.9202549584076
2017-02,-6.491967675149496
2017-03,-5.47457257786354
2017-04,-4.395024512263349
2017-05,-0.9906168363610374
2017-06,1.272045556522404
2017-07,3.4657043568573265
2017-08,2.217334855305457
2017-09,1.7879404204680958
2017-12,-2.5950198375509435
2018-01,-9.465618003062371
2018-03,-7.799709655318414
2018-04,-6.414641602057609
2018-05,-4.962725164034685
2018-06,-0.8148721447680449
2018-07,-1.7469670878452996
2018-08,-1.2403925213291018
2018-09,-0.18134760038300377
2018-10,-1.0994900149988858
2018-12,-3.1534931690460213
2019-01,-7.798416353664606
2019-03,-2.409980100638006
2019-04,2.158674038702588
2019-05,7.189125851735737
2019-06,10.082249294157192
2019-07,13.867717037311245
2019-08,13.956131226468946
2019-09,13.57469015604317
2019-11,12.043426082035195
2019-12,2.0193344297791556
2020-01,-0.18963951719926866
2020-02,-2.9577782443897824
2020-03,-1.552829162309802
2020-04,-0.48197376510757445
2020-05,1.7994179635770788
2020-06,3.5602605582157407
2020-07,8.105980226714419
2020-08,8.99586467542518
2020-10,8.26214822767134
2020-11,5.719766371450327
2020-12,4.731358462207755
2021-01,1.1651861173912323
2021-02,1.6385641990137303
2021-03,0.6911797323615356
2021-04,0.9663541183481497
2021-05,3.660259416314874
2021-06,5.951112245827815
2021-07,5.717271356438424
2021-09,4.674691748575836
2021-10,3.4748983905637276
2021-11,-1.3821381257123018
2021-12,-6.095218815529168
2022-01,-8.816338708988669
2022-02,-9.330949789037277
2022-03,-10.993508331400399
2022-04,-10.62396237704668
2022-05,-7.986385561665264
2022-07,-1.8272069805201863
2022-08,1.9451205626896824
2022-10,4.644541187322691
2022-12,0.2881166496277549
2023-02,-5.475185979082729
2023-03,-5.987029246407711
2023-04,-4.16512146708017
2023-05,-3.6694847656523333
2023-06,1.1987311726790748
2023-07,3.9446698472278308
2023-08,5.109801725769262
2023-09,7.373835212108426
2023-10,6.913429267100522
2023-11,5.850900060031812
2024-01,3.1373438691144724
2024-02,0.7716376912731032
2024-03,-1.754983606553031
2024-04,0.3461163411430884
2024-05,2.7881830507205856
2024-06,7.130123292899865
2024-07,9.448507836487472
2024-08,9.733867670736814
2024-09,10.407806569232786
2024-10,9.802500184709888
2024-11,6.670366006540104
2024-12,4.402079015616261
2025-01,0.1658263141600834
2025-02,-0.11250477970108008
2025-03,0.4022919375192779
2025-04,0.8757178095044709
2025-05,2.9828712163200835
2025-06,5.43793522913793
2025-07,6.999465546549675
2025-08,7.333690384620446
2025-10,6.339295268548385
2025-11,2.684472264966182
2025-12,-2.9236171384246328
