Year-Month,monthly_anomaly
2013-08,-5.715574587312578
2013-09,-5.7362894868859176
2013-10,-5.10901117920911
2013-11,-5.576572936965936
2013-12,-4.779797449193245
2014-01,1.0727219996622068
2014-02,3.2368029054615497
2014-03,4.671551904726734
2014-04,4.789945783850222
2014-05,4.740614325573058
2014-06,3.851816072449866
2014-07,1.9381350379436482
2014-09,-1.6808666884682115
2014-10,-3.953174671557756
2014-12,-6.53136507855461
2015-01,-1.4735768550104646
2015-02,2.18227250998676
2015-03,4.249230488420635
2015-04,5.261675482980629
2015-05,4.264564646927288
2015-06,0.0077583656946925705
2015-07,-3.214093390566056
2015-08,-7.976305757570506
2015-10,-9.59251032057496
2015-12,-5.3575759259260884
2016-01,-4.180350896077205
2016-02,3.1037565251850032
2016-03,1.368343372805743
2016-04,2.231387621789439
2016-05,1.287434559887214
2016-06,-1.2545726442490932
2016-07,-3.9077029537128007
2016-08,-3.496653895632803
2016-09,-3.17399317632614
2016-10,-1.7961061323617007
2016-11,-1.8113113142461543
2016-12,1.2059997190338325
2017-01,6.117396343158269
2017-02,6.742098110251604
2017-03,7.446569331739003
2017-04,6.0987182133745526
2017-05,6.416759654731589
2017-06,5.629880051928619
2017-07,3.9521339788026806
2017-08,1.9616623066960097
2017-09,-0.8920221450017775
2018-01,-3.6403386325751326
2018-03,2.195329684438193
2018-04,3.091526798980399
2018-05,3.7539139804737367
2018-06,2.0280921772597456
2018-07,1.0453135093206634
2018-08,-0.2554637048638769
2018-09,-2.0155925740507277
2018-10,-3.1042770257485284
2018-11,-1.9649200170729706
2018-12,0.17347462459813112
2019-01,3.03030045178202
2019-02,7.325422564313673
2019-03,11.211370091442554
2019-04,13.246065498589216
2019-05,11.874773184518098
2019-06,10.086839586518098
2019-07,7.271141589753645
2019-09,1.6768606722425157
2019-10,0.06455101425139897
2019-11,-2.0953249177189788
2019-12,-0.20919268285084613
2020-01,3.727273041895824
2020-02,8.363560250894928
2020-03,12.121801350772849
2020-04,13.706124515798026
2020-05,13.648935411549134
2020-06,13.504051725326908
2020-07,11.007955259513565
2020-08,8.715557615638007
2020-09,0.8754645265831802
2020-10,-3.0959779544242365
2020-12,-4.26388831819314
2021-01,-2.175123535366476
2021-02,-0.44164921217833536
2021-03,3.815449610642402
2021-04,5.511227938535733
2021-05,4.923192815289506
2021-06,2.930971991175729
2021-07,2.26841274577127
2021-08,0.412177528597935
2021-10,-2.0775574135176353
2021-11,-5.877450267313196
2021-12,-2.989201562122101
2022-01,-1.6811939644154321
2022-02,-0.3260660192598851
2022-03,0.1481196701978889
2022-04,0.6729028569356548
2022-05,1.7026990883726867
2022-06,-0.04954782894287207
2022-07,-1.5255539138317733
2022-08,-2.3368074471354765
2022-09,-4.078850614904386
2022-10,-5.108294371704378
2022-11,-6.600498984456979
2022-12,-7.3831167495888375
2023-01,-7.657162862513285
2023-02,-8.312222107917735
2023-03,-8.687898942892566
2023-05,-8.03815278928665
2023-06,-8.71660542719243
2023-08,-7.597708676948887
2023-09,-6.403649901180006
2023-10,-6.9819642117222305
2023-11,-7.8241300532155735
2023-12,-3.5559997817844713
2024-01,-1.8971588507444759
2024-02,0.10033351731951581
2024-03,6.406106757255512
2024-04,7.930218418482178
2024-05,8.588645650830609
2024-06,10.022508289972528
2024-07,8.618116005308817
2024-08,6.415846100295478
2024-09,3.692680258802143
2024-11,-0.23316791440676315
2024-12,-0.15314889161565695
2025-01,1.7391945719932242
2025-02,3.4051463390865506
2025-03,7.7788635364109915
2025-05,7.69495028674283
2025-06,2.2619271424998635
2025-07,-2.162019578472003
2025-08,-4.822227921313484
2025-09,-6.151719263615715
2025-10,-9.484980707716458
2025-11,-11.721638932486837
2025-12,-11.365028684581658
