Year-Month,monthly_anomaly
2010-06,5.5130247680614906
2010-07,4.078824979357196
2010-08,0.12377639642949329
2010-09,-2.862128549784845
2010-10,-1.5465246067814493
2011-01,-0.11677874317681952
2011-02,2.3192111867857945
2011-03,3.35318743811128
2011-05,1.804906501781062
2011-06,0.775468088718564
2011-07,-1.7233099065860111
2011-08,-1.4029560222265727
2011-09,-1.912800767798728
2011-10,-2.254917142478799
2011-11,-1.0446882874413357
2012-01,1.750122639418916
2012-03,2.2611182609508598
2012-04,1.12536405841468
2012-05,-3.8177817565092376
2012-06,-4.91950919218098
2012-07,-6.886759401183258
2012-08,-6.864421256383594
2012-09,-7.625924347767561
2012-12,-2.2331811575423304
2013-01,3.4718019331017205
2013-02,7.863984823473537
2013-04,13.309556718994491
2013-05,10.37115531523909
2013-06,5.721471137783177
2013-07,1.7497445877261726
2013-08,-3.2452616115769626
2013-10,-3.9196759201309503
2013-11,-4.038211103091228
2013-12,-2.7680465083706745
2014-01,-0.4250023149344995
2014-02,1.4399775008968538
2014-03,2.125140485769737
2014-05,3.3776951606350574
2014-06,1.1975696797976845
2014-07,0.8321267890559108
2014-08,0.34787868507014635
2014-09,0.6630488099782361
2014-10,-0.38204304218875973
2014-11,0.2502081075455978
2014-12,0.42987497417619874
2015-01,1.1837179815892915
2015-02,2.8083915316684043
2015-03,3.849303244007274
2015-04,4.009955825055712
2015-05,-0.5688465424036081
2015-06,-3.434976746079135
2015-07,-6.100667762853608
2015-08,-7.406304666512845
2015-09,-9.175415555099253
2015-10,-9.864964127003482
2015-11,-9.977092097351104
2015-12,-9.983850777566564
2016-01,-8.10738864492971
2016-02,-4.771363176172833
2016-03,-1.4707286333588336
2016-04,0.46403816541200865
2016-05,1.7969391035423712
2016-06,2.2699067974520433
2016-07,2.133491130161412
2016-08,1.584879662188651
2016-09,0.5769755850538391
2016-10,-0.7721666543407382
2016-11,-2.3431550256027815
2016-12,-2.09964450801704
2017-01,0.047225057258216574
2017-02,1.4263584405054552
2017-03,2.9847938283248023
2017-04,1.9478461812340437
2017-05,1.2212541787087212
2017-06,0.2646701431893832
2017-07,-3.3129275497141952
2017-08,-5.501050978623872
2017-09,-5.152914277264108
2017-10,-5.335509264908951
2017-12,-4.418495090308921
2018-01,-0.4096111319959867
2018-02,2.7415140807547207
2018-03,5.70754846077628
2018-04,7.2950948765168935
2018-05,6.191885736496415
2018-06,4.335566404563799
2018-07,2.462452349017238
2018-08,0.8634008132463773
2018-09,-0.9054986256214171
2018-10,-2.1471069636280746
2018-11,-1.1460517814693758
2018-12,-0.0420065465484088
2019-01,0.6614752239411474
2019-02,1.9108436615289806
2019-03,3.5934667857983733
2019-05,2.4821960008269905
2019-06,1.390100708308341
2019-07,-0.197784471741923
2019-08,-2.891895950738153
2019-09,-4.796648521379725
2019-10,-4.827370459934335
2019-11,-5.548602072568701
2019-12,-6.392668940124201
2020-01,-5.9239558466934525
2020-02,-5.1101098321139045
2020-03,-5.278629876947695
2020-04,-5.639141589903162
2020-05,-5.581906276954677
2020-06,-6.879736753479875
2020-07,-7.772332819206532
2020-08,-6.289012986593336
2020-09,-5.168863095459497
2020-10,-4.961681525242177
2020-11,-3.521841609213045
2020-12,-1.6837743858235636
2021-01,-0.5297414176708606
2021-02,0.39098564960192395
2021-03,2.2108052732128405
2021-04,3.944172374110975
2021-05,5.63899199772189
2021-07,4.871577034602382
2021-08,1.6736952631879372
2021-09,-0.11914882230696727
2021-10,-1.8504496330508333
2021-11,-4.2474014130103495
2021-12,-3.0509506615270365
2022-01,-0.863855114557655
2022-02,1.324103292191531
2022-03,1.9760268898911284
2022-04,1.2965403229289638
2022-05,-0.8168802455572416
2022-06,-2.035716970991191
2022-07,-3.3402807361392486
2022-08,-3.5423929616355676
2022-10,-2.908561971598011
2022-11,-0.7171209048209005
2022-12,1.599263600602028
2023-01,2.437304680607299
2023-02,3.09919819412398
2023-03,2.7079943040332366
2023-04,1.4688022457739718
2023-05,-0.11860182033737394
2023-06,-1.7666425224617148
2023-07,-3.378796368547311
2023-08,-5.394632631882816
2023-09,-4.853438805920699
2023-10,-4.765257316394275
2023-11,-4.010169784051371
2023-12,-3.308118230554233
2024-01,-1.1276070528912467
2024-02,2.2090981597361417
2024-03,5.36687138414165
2024-04,7.185534803951322
2024-05,7.47990052014224
2024-06,6.878089820804595
2024-07,4.944745375949085
2024-08,2.1613338801093547
2024-09,0.15675696257829086
2024-10,-0.676886178966224
2024-11,-0.8034483763753606
2024-12,1.4012632355190935
2025-02,5.728731939828271
2025-03,8.410626709740786
2025-04,9.169605322705559
2025-05,8.823651932104315
2025-06,6.670857176611042
2025-07,3.897173450230104
2025-08,1.3831077103620224
2025-09,0.7232629647898723
2025-11,0.5692059216724631
2025-12,0.5909445791010709
